user_id,timestamp,year,month,day,hour,minute,second,date,time,is_workday_or_holiday,action_taken
bdf5073de9f3488c2bcfdd0cfb1bb4a0,2021-01-04 23:54:08,2021,1,4,23,54,8,2021-01-04,23:54:08,0,0
eb5f4236b8e715597dfd78a683fea64a,2021-01-05 05:30:20,2021,1,5,5,30,20,2021-01-05,05:30:20,0,0
2c609c5e9095e36934b8daa2544637c9,2021-01-05 05:43:20,2021,1,5,5,43,20,2021-01-05,05:43:20,0,0
9facfa5872763e5ecb67a3c5e82c1b68,2021-01-07 04:31:38,2021,1,7,4,31,38,2021-01-07,04:31:38,0,0
f63ae8d2f0e09d20a908aea125b1502d,2021-01-09 16:48:53,2021,1,9,16,48,53,2021-01-09,16:48:53,1,0
951f520dbc0922f11e1b493249f4b4e0,2021-01-12 17:12:04,2021,1,12,17,12,4,2021-01-12,17:12:04,0,0
b553a5f633896da7ce1d4299c2428fdf,2021-01-13 01:36:54,2021,1,13,1,36,54,2021-01-13,01:36:54,0,0
6687b95557d3a031ec82a1dc35c9c8d7,2021-01-24 02:02:39,2021,1,24,2,2,39,2021-01-24,02:02:39,1,0
fde18f09a6b685b4a3032c1e1c85d728,2021-01-25 04:23:49,2021,1,25,4,23,49,2021-01-25,04:23:49,0,0
f495ce284d077d7b0a4da9c738beb44f,2021-01-26 15:06:46,2021,1,26,15,6,46,2021-01-26,15:06:46,0,0
7238c66cc7685c1aec2d89841bac8cf2,2021-01-31 15:09:39,2021,1,31,15,9,39,2021-01-31,15:09:39,1,0
53a136c53e36f94f346cae253f9431ca,2021-02-03 13:19:07,2021,2,3,13,19,7,2021-02-03,13:19:07,0,0
16e4628f67ca5887ebbda329f1573c2d,2021-02-10 08:04:17,2021,2,10,8,4,17,2021-02-10,08:04:17,0,0
680bec0f9f12393fb9b702cb8731fef1,2021-02-13 04:47:16,2021,2,13,4,47,16,2021-02-13,04:47:16,1,0
bfbace85f264cf6380dfc4ffe2052d75,2021-02-13 08:07:20,2021,2,13,8,7,20,2021-02-13,08:07:20,1,0
ef4796d5ea87c168a32bebafab2c1550,2021-02-24 12:59:10,2021,2,24,12,59,10,2021-02-24,12:59:10,0,0
7238c66cc7685c1aec2d89841bac8cf2,2021-03-11 14:56:03,2021,3,11,14,56,3,2021-03-11,14:56:03,0,0
3a84641e74ca5a3d7117fcf625b5c8b0,2021-03-11 19:33:32,2021,3,11,19,33,32,2021-03-11,19:33:32,0,0
f48e151be76f00d574526902948fc02f,2021-03-13 19:11:46,2021,3,13,19,11,46,2021-03-13,19:11:46,1,0
8ee5d5009da237d009d561fc8cbe7258,2021-03-14 02:46:47,2021,3,14,2,46,47,2021-03-14,02:46:47,1,0
0e838021f3f5bcb68169b31bfe12e5ce,2021-03-16 22:04:35,2021,3,16,22,4,35,2021-03-16,22:04:35,0,0
1ee11cedd26e9caf4aa87eacd77fbdba,2021-03-28 20:58:30,2021,3,28,20,58,30,2021-03-28,20:58:30,1,0
430dc8dd88812d5d5569cde807b864fb,2021-04-02 05:39:39,2021,4,2,5,39,39,2021-04-02,05:39:39,0,0
d59f536b0c9c551686efe94250e0233d,2021-04-05 18:25:41,2021,4,5,18,25,41,2021-04-05,18:25:41,1,0
5abb95c6a429b711423327a41e07087a,2021-04-07 20:04:40,2021,4,7,20,4,40,2021-04-07,20:04:40,0,0
2f48867aab512fe207f7e043c12c5fb9,2021-04-15 03:49:43,2021,4,15,3,49,43,2021-04-15,03:49:43,0,0
038998b93670d618e5f0bab9ae21f9e9,2021-04-16 21:42:00,2021,4,16,21,42,0,2021-04-16,21:42:00,0,0
03f7dbbe929d01fa48f704ada3111201,2021-04-19 05:55:28,2021,4,19,5,55,28,2021-04-19,05:55:28,0,0
c9e757cabc973b9e163387b86fc02446,2021-04-19 08:40:43,2021,4,19,8,40,43,2021-04-19,08:40:43,0,0
cf462ede724478428b98efb9694887b9,2021-04-23 04:32:41,2021,4,23,4,32,41,2021-04-23,04:32:41,0,0
5926e1570e6cae823776f9cc365ed582,2021-04-26 10:35:07,2021,4,26,10,35,7,2021-04-26,10:35:07,0,0
05c2ff5bcaa3332dda59033b82bed2e7,2021-05-01 23:48:18,2021,5,1,23,48,18,2021-05-01,23:48:18,1,0
53cbc0e0fbfffba114e14735bce66a76,2021-05-02 01:45:07,2021,5,2,1,45,7,2021-05-02,01:45:07,1,0
110164cf81765cf9c4fdff9bf94e016d,2021-05-03 18:58:35,2021,5,3,18,58,35,2021-05-03,18:58:35,1,0
05c2ff5bcaa3332dda59033b82bed2e7,2021-05-05 17:44:02,2021,5,5,17,44,2,2021-05-05,17:44:02,1,0
c82ca6aaf3edf154d6fc5d795a40f50a,2021-05-06 15:09:07,2021,5,6,15,9,7,2021-05-06,15:09:07,0,0
5718a3cfcc9d65a9cfd877a64349ca23,2021-05-16 10:13:59,2021,5,16,10,13,59,2021-05-16,10:13:59,1,0
69a573b0eb11a1e5bf946ffe68e867ff,2021-05-28 22:00:22,2021,5,28,22,0,22,2021-05-28,22:00:22,0,0
2fb4c533418044351f08b9a1e936ee0b,2021-06-08 03:48:40,2021,6,8,3,48,40,2021-06-08,03:48:40,0,0
ac9bb0aa19000bfab24e2b528ff55f8e,2021-06-10 21:25:36,2021,6,10,21,25,36,2021-06-10,21:25:36,0,0
d0b728db96e9c472af3451646317e52b,2021-06-11 00:23:20,2021,6,11,0,23,20,2021-06-11,00:23:20,0,0
7238c66cc7685c1aec2d89841bac8cf2,2021-06-17 09:37:00,2021,6,17,9,37,0,2021-06-17,09:37:00,0,0
06e70da973a775594c5794fd8e6e754c,2021-06-17 13:54:32,2021,6,17,13,54,32,2021-06-17,13:54:32,0,0
fde18f09a6b685b4a3032c1e1c85d728,2021-06-19 19:39:59,2021,6,19,19,39,59,2021-06-19,19:39:59,1,0
2ceffb895046e6905b04b7ba86c62211,2021-06-20 20:36:34,2021,6,20,20,36,34,2021-06-20,20:36:34,1,0
a5b839870995303d65daa1298784537b,2021-06-23 03:11:02,2021,6,23,3,11,2,2021-06-23,03:11:02,0,0
858c381ac223ca639e17de14c349ccda,2021-07-02 21:04:56,2021,7,2,21,4,56,2021-07-02,21:04:56,0,0
98e62d6ad8e627f751ad20bef8e9d5d5,2021-07-08 17:33:43,2021,7,8,17,33,43,2021-07-08,17:33:43,0,0
c82ca6aaf3edf154d6fc5d795a40f50a,2021-07-14 20:10:15,2021,7,14,20,10,15,2021-07-14,20:10:15,0,0
3a84641e74ca5a3d7117fcf625b5c8b0,2021-07-20 11:32:00,2021,7,20,11,32,0,2021-07-20,11:32:00,0,0
24f9e9354f6969f0d2da661770bb5e1d,2021-07-20 23:02:41,2021,7,20,23,2,41,2021-07-20,23:02:41,0,0
a3f74ab17c514fc0caae15d010f6a30e,2021-07-22 08:57:49,2021,7,22,8,57,49,2021-07-22,08:57:49,0,0
f495ce284d077d7b0a4da9c738beb44f,2021-07-28 22:18:07,2021,7,28,22,18,7,2021-07-28,22:18:07,0,0
899086375badbf82851fe5212153f07e,2021-08-02 19:47:51,2021,8,2,19,47,51,2021-08-02,19:47:51,0,0
d268e26606f029e56e5fff9af18a65f3,2021-08-04 13:25:48,2021,8,4,13,25,48,2021-08-04,13:25:48,0,0
ac9bb0aa19000bfab24e2b528ff55f8e,2021-08-11 04:43:26,2021,8,11,4,43,26,2021-08-11,04:43:26,0,0
f85c4b240dc3e3023f24096c4ba42fe8,2021-08-13 19:56:33,2021,8,13,19,56,33,2021-08-13,19:56:33,0,0
ef4796d5ea87c168a32bebafab2c1550,2021-08-28 18:05:14,2021,8,28,18,5,14,2021-08-28,18:05:14,1,0
933fa346d5706fb67f2e9996c5eee1aa,2021-08-29 17:29:19,2021,8,29,17,29,19,2021-08-29,17:29:19,1,0
f1998677014bec7102747250fdc16ac7,2021-09-02 15:15:34,2021,9,2,15,15,34,2021-09-02,15:15:34,0,0
f1998677014bec7102747250fdc16ac7,2021-09-03 10:27:38,2021,9,3,10,27,38,2021-09-03,10:27:38,0,0
a6f711eb7124ccff8f4ef57b4cf77221,2021-09-06 02:32:09,2021,9,6,2,32,9,2021-09-06,02:32:09,0,0
d98cb64d067b471fe13affd32b2bb91c,2021-09-14 20:32:00,2021,9,14,20,32,0,2021-09-14,20:32:00,0,0
84dc30834b555309c07ed7f75133b035,2021-09-17 17:28:23,2021,9,17,17,28,23,2021-09-17,17:28:23,0,0
d24b2bfeec2672ec5bfaf0bf91e211c1,2021-09-21 23:47:44,2021,9,21,23,47,44,2021-09-21,23:47:44,1,0
6ed00ac5c5cbca9336eaac0a25e0a3cd,2021-09-24 18:10:03,2021,9,24,18,10,3,2021-09-24,18:10:03,0,0
0a34d2fe5f05cfc1f5cb70c789f5d64a,2021-09-26 11:05:15,2021,9,26,11,5,15,2021-09-26,11:05:15,0,0
fde18f09a6b685b4a3032c1e1c85d728,2021-09-27 01:08:51,2021,9,27,1,8,51,2021-09-27,01:08:51,0,0
f85c4b240dc3e3023f24096c4ba42fe8,2021-09-28 09:52:04,2021,9,28,9,52,4,2021-09-28,09:52:04,0,0
cc88a1f93def52891e32e5d7ea02c708,2021-09-29 02:26:15,2021,9,29,2,26,15,2021-09-29,02:26:15,0,0
0c8840ee92d7c05edf677f5bbeb44012,2021-10-07 00:45:05,2021,10,7,0,45,5,2021-10-07,00:45:05,1,0
44697d155b2083ffd54e0d809d1f8f21,2021-10-08 05:20:26,2021,10,8,5,20,26,2021-10-08,05:20:26,0,0
13bd922dc8e1f8fbc05f3fc7303c339a,2021-10-11 12:13:27,2021,10,11,12,13,27,2021-10-11,12:13:27,0,0
17fe829f933e376f8055297257d3f37b,2021-10-16 03:16:16,2021,10,16,3,16,16,2021-10-16,03:16:16,1,0
f0af04f7a4c9d5f60f60f6557ddc1f41,2021-10-16 18:07:41,2021,10,16,18,7,41,2021-10-16,18:07:41,1,0
0026897d85f4fd850cc8d333471e9202,2021-10-30 10:30:31,2021,10,30,10,30,31,2021-10-30,10:30:31,1,0
8bb8440f051b642eb9e6f855ab40959f,2021-10-31 15:42:47,2021,10,31,15,42,47,2021-10-31,15:42:47,1,0
cf462ede724478428b98efb9694887b9,2021-11-06 12:30:19,2021,11,6,12,30,19,2021-11-06,12:30:19,1,0
d072f86961404a575781af4055ea114e,2021-11-07 17:13:09,2021,11,7,17,13,9,2021-11-07,17:13:09,1,0
44697d155b2083ffd54e0d809d1f8f21,2021-11-09 07:54:18,2021,11,9,7,54,18,2021-11-09,07:54:18,0,0
41527e4adc9b3a2b005c7b015c48587f,2021-11-16 14:01:01,2021,11,16,14,1,1,2021-11-16,14:01:01,0,0
2bf92b41725ab223eb0562e624063955,2021-11-16 16:21:54,2021,11,16,16,21,54,2021-11-16,16:21:54,0,0
143e7e4c44507fef9167f9fcd7b3d74f,2021-11-17 09:55:51,2021,11,17,9,55,51,2021-11-17,09:55:51,0,0
85f02407798b7df3d990d13fb191f9ba,2021-11-22 19:01:16,2021,11,22,19,1,16,2021-11-22,19:01:16,0,0
27ba94c601058c324e3b3af947f5b276,2021-11-29 10:06:03,2021,11,29,10,6,3,2021-11-29,10:06:03,0,0
9b73e9285d807329e2aa6a396f5bb53a,2021-11-30 13:46:50,2021,11,30,13,46,50,2021-11-30,13:46:50,0,0
53cbc0e0fbfffba114e14735bce66a76,2021-12-03 18:46:00,2021,12,3,18,46,0,2021-12-03,18:46:00,0,0
688597ef9f083e4aed85a655bba7b008,2021-12-03 21:24:36,2021,12,3,21,24,36,2021-12-03,21:24:36,0,0
8ee5d5009da237d009d561fc8cbe7258,2021-12-05 07:04:37,2021,12,5,7,4,37,2021-12-05,07:04:37,1,0
7238c66cc7685c1aec2d89841bac8cf2,2021-12-06 10:41:24,2021,12,6,10,41,24,2021-12-06,10:41:24,0,0
86f7d0a9d288326984613e5b468eb328,2021-12-09 12:15:25,2021,12,9,12,15,25,2021-12-09,12:15:25,0,0
680bec0f9f12393fb9b702cb8731fef1,2021-12-10 09:26:39,2021,12,10,9,26,39,2021-12-10,09:26:39,0,0
0e838021f3f5bcb68169b31bfe12e5ce,2021-12-10 22:20:24,2021,12,10,22,20,24,2021-12-10,22:20:24,0,0
3c01751f3c38e5325dd90df4d75f9cfd,2021-12-11 12:31:30,2021,12,11,12,31,30,2021-12-11,12:31:30,1,0
5f054b0bfce81f194cd6a5c8323c37d4,2021-12-11 17:55:01,2021,12,11,17,55,1,2021-12-11,17:55:01,1,0
2f5c4bea1756944ad2442ce3d8d1b53f,2021-12-16 01:28:35,2021,12,16,1,28,35,2021-12-16,01:28:35,0,0
0324291a9e91f034dc7d6e2febbede84,2021-12-17 14:29:49,2021,12,17,14,29,49,2021-12-17,14:29:49,0,0
ca4415ed07a80a72a0e39ae5b0449349,2021-12-20 20:01:31,2021,12,20,20,1,31,2021-12-20,20:01:31,0,0
8ee5d5009da237d009d561fc8cbe7258,2021-12-23 10:31:48,2021,12,23,10,31,48,2021-12-23,10:31:48,0,0
6687b95557d3a031ec82a1dc35c9c8d7,2021-12-27 00:00:15,2021,12,27,0,0,15,2021-12-27,00:00:15,0,1
680bec0f9f12393fb9b702cb8731fef1,2021-12-27 00:09:13,2021,12,27,0,9,13,2021-12-27,00:09:13,0,1
d98cb64d067b471fe13affd32b2bb91c,2021-12-27 00:21:38,2021,12,27,0,21,38,2021-12-27,00:21:38,0,1
3c01751f3c38e5325dd90df4d75f9cfd,2021-12-27 00:21:55,2021,12,27,0,21,55,2021-12-27,00:21:55,0,1
951f520dbc0922f11e1b493249f4b4e0,2021-12-27 00:22:40,2021,12,27,0,22,40,2021-12-27,00:22:40,0,1
680bec0f9f12393fb9b702cb8731fef1,2021-12-27 00:24:28,2021,12,27,0,24,28,2021-12-27,00:24:28,0,1
f85c4b240dc3e3023f24096c4ba42fe8,2021-12-27 00:25:23,2021,12,27,0,25,23,2021-12-27,00:25:23,0,1
f85c4b240dc3e3023f24096c4ba42fe8,2021-12-27 00:25:37,2021,12,27,0,25,37,2021-12-27,00:25:37,0,1
2fb4c533418044351f08b9a1e936ee0b,2021-12-27 00:28:34,2021,12,27,0,28,34,2021-12-27,00:28:34,0,1
f495ce284d077d7b0a4da9c738beb44f,2021-12-27 00:32:52,2021,12,27,0,32,52,2021-12-27,00:32:52,0,1
f1998677014bec7102747250fdc16ac7,2021-12-27 00:33:38,2021,12,27,0,33,38,2021-12-27,00:33:38,0,1
f1998677014bec7102747250fdc16ac7,2021-12-27 00:33:50,2021,12,27,0,33,50,2021-12-27,00:33:50,0,1
85f02407798b7df3d990d13fb191f9ba,2021-12-27 00:37:58,2021,12,27,0,37,58,2021-12-27,00:37:58,0,1
03f7dbbe929d01fa48f704ada3111201,2021-12-27 00:38:15,2021,12,27,0,38,15,2021-12-27,00:38:15,0,1
cf462ede724478428b98efb9694887b9,2021-12-27 00:40:29,2021,12,27,0,40,29,2021-12-27,00:40:29,0,1
cf462ede724478428b98efb9694887b9,2021-12-27 00:40:32,2021,12,27,0,40,32,2021-12-27,00:40:32,0,1
f495ce284d077d7b0a4da9c738beb44f,2021-12-27 00:44:28,2021,12,27,0,44,28,2021-12-27,00:44:28,0,1
ac9bb0aa19000bfab24e2b528ff55f8e,2021-12-27 00:45:40,2021,12,27,0,45,40,2021-12-27,00:45:40,0,1
17fe829f933e376f8055297257d3f37b,2021-12-27 00:47:32,2021,12,27,0,47,32,2021-12-27,00:47:32,0,1
ac9bb0aa19000bfab24e2b528ff55f8e,2021-12-27 00:47:48,2021,12,27,0,47,48,2021-12-27,00:47:48,0,1
b553a5f633896da7ce1d4299c2428fdf,2021-12-27 00:59:15,2021,12,27,0,59,15,2021-12-27,00:59:15,0,1
2ceffb895046e6905b04b7ba86c62211,2021-12-27 01:03:27,2021,12,27,1,3,27,2021-12-27,01:03:27,0,1
143e7e4c44507fef9167f9fcd7b3d74f,2021-12-27 01:19:43,2021,12,27,1,19,43,2021-12-27,01:19:43,0,1
5926e1570e6cae823776f9cc365ed582,2021-12-27 01:23:06,2021,12,27,1,23,6,2021-12-27,01:23:06,0,1
0e838021f3f5bcb68169b31bfe12e5ce,2021-12-27 01:37:48,2021,12,27,1,37,48,2021-12-27,01:37:48,0,1
0e838021f3f5bcb68169b31bfe12e5ce,2021-12-27 01:44:05,2021,12,27,1,44,5,2021-12-27,01:44:05,0,1
d59f536b0c9c551686efe94250e0233d,2021-12-27 01:49:58,2021,12,27,1,49,58,2021-12-27,01:49:58,0,1
899086375badbf82851fe5212153f07e,2021-12-27 01:58:45,2021,12,27,1,58,45,2021-12-27,01:58:45,0,1
0c8840ee92d7c05edf677f5bbeb44012,2021-12-27 02:06:56,2021,12,27,2,6,56,2021-12-27,02:06:56,0,1
44697d155b2083ffd54e0d809d1f8f21,2021-12-27 02:18:20,2021,12,27,2,18,20,2021-12-27,02:18:20,0,1
110164cf81765cf9c4fdff9bf94e016d,2021-12-27 02:26:16,2021,12,27,2,26,16,2021-12-27,02:26:16,0,1
bdf5073de9f3488c2bcfdd0cfb1bb4a0,2021-12-27 02:26:23,2021,12,27,2,26,23,2021-12-27,02:26:23,0,1
44697d155b2083ffd54e0d809d1f8f21,2021-12-27 02:38:12,2021,12,27,2,38,12,2021-12-27,02:38:12,0,1
f0af04f7a4c9d5f60f60f6557ddc1f41,2021-12-27 02:43:38,2021,12,27,2,43,38,2021-12-27,02:43:38,0,1
a5b839870995303d65daa1298784537b,2021-12-27 03:00:15,2021,12,27,3,0,15,2021-12-27,03:00:15,0,1
8bb8440f051b642eb9e6f855ab40959f,2021-12-27 04:58:38,2021,12,27,4,58,38,2021-12-27,04:58:38,0,1
9facfa5872763e5ecb67a3c5e82c1b68,2021-12-27 05:43:13,2021,12,27,5,43,13,2021-12-27,05:43:13,0,1
06e70da973a775594c5794fd8e6e754c,2021-12-27 06:02:34,2021,12,27,6,2,34,2021-12-27,06:02:34,0,1
d24b2bfeec2672ec5bfaf0bf91e211c1,2021-12-27 06:19:52,2021,12,27,6,19,52,2021-12-27,06:19:52,0,1
0324291a9e91f034dc7d6e2febbede84,2021-12-27 07:01:17,2021,12,27,7,1,17,2021-12-27,07:01:17,0,1
24f9e9354f6969f0d2da661770bb5e1d,2021-12-27 07:06:42,2021,12,27,7,6,42,2021-12-27,07:06:42,0,1
27ba94c601058c324e3b3af947f5b276,2021-12-27 07:07:32,2021,12,27,7,7,32,2021-12-27,07:07:32,0,1
688597ef9f083e4aed85a655bba7b008,2021-12-27 07:09:07,2021,12,27,7,9,7,2021-12-27,07:09:07,0,1
038998b93670d618e5f0bab9ae21f9e9,2021-12-27 07:35:05,2021,12,27,7,35,5,2021-12-27,07:35:05,0,1
69a573b0eb11a1e5bf946ffe68e867ff,2021-12-27 07:44:03,2021,12,27,7,44,3,2021-12-27,07:44:03,0,1
430dc8dd88812d5d5569cde807b864fb,2021-12-27 07:45:25,2021,12,27,7,45,25,2021-12-27,07:45:25,0,1
f63ae8d2f0e09d20a908aea125b1502d,2021-12-27 07:46:03,2021,12,27,7,46,3,2021-12-27,07:46:03,0,1
c9e757cabc973b9e163387b86fc02446,2021-12-27 07:49:02,2021,12,27,7,49,2,2021-12-27,07:49:02,0,1
2c609c5e9095e36934b8daa2544637c9,2021-12-27 07:49:21,2021,12,27,7,49,21,2021-12-27,07:49:21,0,1
2f5c4bea1756944ad2442ce3d8d1b53f,2021-12-27 07:53:38,2021,12,27,7,53,38,2021-12-27,07:53:38,0,1
2bf92b41725ab223eb0562e624063955,2021-12-27 08:03:25,2021,12,27,8,3,25,2021-12-27,08:03:25,0,1
05c2ff5bcaa3332dda59033b82bed2e7,2021-12-27 08:13:58,2021,12,27,8,13,58,2021-12-27,08:13:58,0,1
fde18f09a6b685b4a3032c1e1c85d728,2021-12-27 08:17:09,2021,12,27,8,17,9,2021-12-27,08:17:09,0,1
5f054b0bfce81f194cd6a5c8323c37d4,2021-12-27 08:21:00,2021,12,27,8,21,0,2021-12-27,08:21:00,0,1
858c381ac223ca639e17de14c349ccda,2021-12-27 08:21:10,2021,12,27,8,21,10,2021-12-27,08:21:10,0,1
1ee11cedd26e9caf4aa87eacd77fbdba,2021-12-27 08:21:44,2021,12,27,8,21,44,2021-12-27,08:21:44,0,1
eb5f4236b8e715597dfd78a683fea64a,2021-12-27 08:22:48,2021,12,27,8,22,48,2021-12-27,08:22:48,0,1
ef4796d5ea87c168a32bebafab2c1550,2021-12-27 08:23:31,2021,12,27,8,23,31,2021-12-27,08:23:31,0,1
ef4796d5ea87c168a32bebafab2c1550,2021-12-27 08:24:02,2021,12,27,8,24,2,2021-12-27,08:24:02,0,1
13bd922dc8e1f8fbc05f3fc7303c339a,2021-12-27 08:25:23,2021,12,27,8,25,23,2021-12-27,08:25:23,0,1
c82ca6aaf3edf154d6fc5d795a40f50a,2021-12-27 08:26:29,2021,12,27,8,26,29,2021-12-27,08:26:29,0,1
ca4415ed07a80a72a0e39ae5b0449349,2021-12-27 08:28:36,2021,12,27,8,28,36,2021-12-27,08:28:36,0,1
2f48867aab512fe207f7e043c12c5fb9,2021-12-27 08:29:23,2021,12,27,8,29,23,2021-12-27,08:29:23,0,1
c82ca6aaf3edf154d6fc5d795a40f50a,2021-12-27 08:30:58,2021,12,27,8,30,58,2021-12-27,08:30:58,0,1
16e4628f67ca5887ebbda329f1573c2d,2021-12-27 08:31:12,2021,12,27,8,31,12,2021-12-27,08:31:12,0,1
d0b728db96e9c472af3451646317e52b,2021-12-27 08:32:10,2021,12,27,8,32,10,2021-12-27,08:32:10,0,1
53cbc0e0fbfffba114e14735bce66a76,2021-12-27 08:34:17,2021,12,27,8,34,17,2021-12-27,08:34:17,0,1
53cbc0e0fbfffba114e14735bce66a76,2021-12-27 08:34:20,2021,12,27,8,34,20,2021-12-27,08:34:20,0,1
a6f711eb7124ccff8f4ef57b4cf77221,2021-12-27 08:34:40,2021,12,27,8,34,40,2021-12-27,08:34:40,0,1
8ee5d5009da237d009d561fc8cbe7258,2021-12-27 08:37:07,2021,12,27,8,37,7,2021-12-27,08:37:07,0,1
d072f86961404a575781af4055ea114e,2021-12-27 08:37:54,2021,12,27,8,37,54,2021-12-27,08:37:54,0,1
8ee5d5009da237d009d561fc8cbe7258,2021-12-27 08:38:06,2021,12,27,8,38,6,2021-12-27,08:38:06,0,1
53a136c53e36f94f346cae253f9431ca,2021-12-27 08:44:27,2021,12,27,8,44,27,2021-12-27,08:44:27,0,1
7238c66cc7685c1aec2d89841bac8cf2,2021-12-27 08:47:01,2021,12,27,8,47,1,2021-12-27,08:47:01,0,1
7238c66cc7685c1aec2d89841bac8cf2,2021-12-27 08:47:40,2021,12,27,8,47,40,2021-12-27,08:47:40,0,1
7238c66cc7685c1aec2d89841bac8cf2,2021-12-27 08:48:01,2021,12,27,8,48,1,2021-12-27,08:48:01,0,1
7238c66cc7685c1aec2d89841bac8cf2,2021-12-27 08:51:22,2021,12,27,8,51,22,2021-12-27,08:51:22,0,1
5718a3cfcc9d65a9cfd877a64349ca23,2021-12-27 08:52:05,2021,12,27,8,52,5,2021-12-27,08:52:05,0,1
7238c66cc7685c1aec2d89841bac8cf2,2021-12-27 08:52:27,2021,12,27,8,52,27,2021-12-27,08:52:27,0,1
8ee5d5009da237d009d561fc8cbe7258,2021-12-27 08:56:45,2021,12,27,8,56,45,2021-12-27,08:56:45,0,1
cc88a1f93def52891e32e5d7ea02c708,2021-12-27 08:59:06,2021,12,27,8,59,6,2021-12-27,08:59:06,0,1
f48e151be76f00d574526902948fc02f,2021-12-27 09:00:24,2021,12,27,9,0,24,2021-12-27,09:00:24,0,1
0026897d85f4fd850cc8d333471e9202,2021-12-27 09:02:30,2021,12,27,9,2,30,2021-12-27,09:02:30,0,1
3a84641e74ca5a3d7117fcf625b5c8b0,2021-12-27 09:02:48,2021,12,27,9,2,48,2021-12-27,09:02:48,0,1
05c2ff5bcaa3332dda59033b82bed2e7,2021-12-27 09:02:55,2021,12,27,9,2,55,2021-12-27,09:02:55,0,1
3a84641e74ca5a3d7117fcf625b5c8b0,2021-12-27 09:04:02,2021,12,27,9,4,2,2021-12-27,09:04:02,0,1
933fa346d5706fb67f2e9996c5eee1aa,2021-12-27 09:04:06,2021,12,27,9,4,6,2021-12-27,09:04:06,0,1
9b73e9285d807329e2aa6a396f5bb53a,2021-12-27 09:06:35,2021,12,27,9,6,35,2021-12-27,09:06:35,0,1
84dc30834b555309c07ed7f75133b035,2021-12-27 09:07:44,2021,12,27,9,7,44,2021-12-27,09:07:44,0,1
41527e4adc9b3a2b005c7b015c48587f,2021-12-27 09:10:22,2021,12,27,9,10,22,2021-12-27,09:10:22,0,1
a3f74ab17c514fc0caae15d010f6a30e,2021-12-27 09:12:45,2021,12,27,9,12,45,2021-12-27,09:12:45,0,1
5abb95c6a429b711423327a41e07087a,2021-12-27 09:13:06,2021,12,27,9,13,6,2021-12-27,09:13:06,0,1
fde18f09a6b685b4a3032c1e1c85d728,2021-12-27 09:13:56,2021,12,27,9,13,56,2021-12-27,09:13:56,0,1
6ed00ac5c5cbca9336eaac0a25e0a3cd,2021-12-27 09:14:07,2021,12,27,9,14,7,2021-12-27,09:14:07,0,1
d268e26606f029e56e5fff9af18a65f3,2021-12-27 09:14:13,2021,12,27,9,14,13,2021-12-27,09:14:13,0,1
98e62d6ad8e627f751ad20bef8e9d5d5,2021-12-27 09:16:51,2021,12,27,9,16,51,2021-12-27,09:16:51,0,1
bfbace85f264cf6380dfc4ffe2052d75,2021-12-27 09:16:54,2021,12,27,9,16,54,2021-12-27,09:16:54,0,1
fde18f09a6b685b4a3032c1e1c85d728,2021-12-27 09:17:40,2021,12,27,9,17,40,2021-12-27,09:17:40,0,1
0a34d2fe5f05cfc1f5cb70c789f5d64a,2021-12-27 09:20:16,2021,12,27,9,20,16,2021-12-27,09:20:16,0,1
86f7d0a9d288326984613e5b468eb328,2021-12-27 09:20:46,2021,12,27,9,20,46,2021-12-27,09:20:46,0,1
7238c66cc7685c1aec2d89841bac8cf2,2021-12-27 19:55:43,2021,12,27,19,55,43,2021-12-27,19:55:43,0,0
